# Temperatura_=_20.0
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_25649819763.59163
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_311832.53357957734
# Promedio de 27 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-3.121704e-09	-4.500866e-09	-2.725055e+01	-1.400104e+02
1.000000e-08	-3.121007e-09	-4.492281e-09	-2.724471e+01	-1.403089e+02
2.000000e-08	-3.118979e-09	-4.480154e-09	-2.722723e+01	-1.405536e+02
3.000000e-08	-3.115684e-09	-4.477312e-09	-2.719865e+01	-1.407443e+02
4.000000e-08	-3.111472e-09	-4.465154e-09	-2.716206e+01	-1.408809e+02
5.000000e-08	-3.106306e-09	-4.445105e-09	-2.711714e+01	-1.409635e+02
6.000000e-08	-3.100049e-09	-4.442208e-09	-2.706276e+01	-1.409919e+02
7.000000e-08	-3.092783e-09	-4.456785e-09	-2.699961e+01	-1.409661e+02
8.000000e-08	-3.084567e-09	-4.494212e-09	-2.692823e+01	-1.408863e+02
9.000000e-08	-3.074906e-09	-4.416571e-09	-2.684433e+01	-1.407523e+02
1.000000e-07	-3.063279e-09	-4.171684e-09	-2.674327e+01	-1.405643e+02
1.100000e-07	-3.049841e-09	-4.133680e-09	-2.662629e+01	-1.403222e+02
1.200000e-07	-3.034939e-09	-4.329388e-09	-2.649641e+01	-1.400263e+02
1.300000e-07	-3.019044e-09	-4.544253e-09	-2.635774e+01	-1.396767e+02
1.400000e-07	-3.002383e-09	-4.517353e-09	-2.621243e+01	-1.392734e+02
1.500000e-07	-2.984600e-09	-4.145302e-09	-2.605752e+01	-1.388166e+02
1.600000e-07	-2.965659e-09	-4.131396e-09	-2.589247e+01	-1.383064e+02
1.700000e-07	-2.945945e-09	-4.486758e-09	-2.572060e+01	-1.377432e+02
1.800000e-07	-2.925294e-09	-4.381865e-09	-2.554061e+01	-1.371271e+02
1.900000e-07	-2.903489e-09	-4.071959e-09	-2.535044e+01	-1.364583e+02
2.000000e-07	-2.880911e-09	-4.333812e-09	-2.515345e+01	-1.357371e+02
2.100000e-07	-2.857449e-09	-4.603473e-09	-2.494890e+01	-1.349638e+02
2.200000e-07	-2.832570e-09	-4.258081e-09	-2.473205e+01	-1.341386e+02
2.300000e-07	-2.806322e-09	-4.157092e-09	-2.450317e+01	-1.332619e+02
2.400000e-07	-2.778992e-09	-4.460996e-09	-2.426485e+01	-1.323341e+02
2.500000e-07	-2.750618e-09	-4.260801e-09	-2.401743e+01	-1.313554e+02
2.600000e-07	-2.721351e-09	-4.010489e-09	-2.376215e+01	-1.303262e+02
2.700000e-07	-2.691247e-09	-4.305222e-09	-2.349958e+01	-1.292470e+02
2.800000e-07	-2.660128e-09	-4.278105e-09	-2.322814e+01	-1.281182e+02
2.900000e-07	-2.628160e-09	-3.989297e-09	-2.294924e+01	-1.269402e+02
3.000000e-07	-2.595328e-09	-4.258236e-09	-2.266287e+01	-1.257134e+02
3.100000e-07	-2.561194e-09	-4.348571e-09	-2.236520e+01	-1.244383e+02
3.200000e-07	-2.525799e-09	-4.053420e-09	-2.205646e+01	-1.231155e+02
3.300000e-07	-2.489471e-09	-4.274645e-09	-2.173954e+01	-1.217453e+02
3.400000e-07	-2.452234e-09	-4.374903e-09	-2.141471e+01	-1.203284e+02
3.500000e-07	-2.414034e-09	-4.032202e-09	-2.108146e+01	-1.188652e+02
3.600000e-07	-2.374960e-09	-4.202602e-09	-2.074060e+01	-1.173565e+02
3.700000e-07	-2.335199e-09	-4.394735e-09	-2.039377e+01	-1.158026e+02
3.800000e-07	-2.294721e-09	-4.097565e-09	-2.004065e+01	-1.142042e+02
3.900000e-07	-2.253120e-09	-3.988545e-09	-1.967768e+01	-1.125620e+02
4.000000e-07	-2.210263e-09	-4.001404e-09	-1.930379e+01	-1.108766e+02
4.100000e-07	-2.166553e-09	-3.924641e-09	-1.892247e+01	-1.091485e+02
4.200000e-07	-2.122198e-09	-3.855072e-09	-1.853555e+01	-1.073786e+02
4.300000e-07	-2.077081e-09	-3.720829e-09	-1.814196e+01	-1.055673e+02
4.400000e-07	-2.031080e-09	-3.762811e-09	-1.774062e+01	-1.037156e+02
4.500000e-07	-1.984191e-09	-3.802708e-09	-1.733153e+01	-1.018240e+02
4.600000e-07	-1.936621e-09	-3.565127e-09	-1.691651e+01	-9.989323e+01
4.700000e-07	-1.888446e-09	-3.523564e-09	-1.649614e+01	-9.792412e+01
4.800000e-07	-1.839345e-09	-3.620484e-09	-1.606761e+01	-9.591739e+01
4.900000e-07	-1.789078e-09	-3.388880e-09	-1.562890e+01	-9.387382e+01
5.000000e-07	-1.737822e-09	-3.250288e-09	-1.518164e+01	-9.179417e+01
5.100000e-07	-1.685864e-09	-3.390305e-09	-1.472825e+01	-8.967926e+01
5.200000e-07	-1.633310e-09	-3.260493e-09	-1.426958e+01	-8.752990e+01
5.300000e-07	-1.580122e-09	-3.031745e-09	-1.380541e+01	-8.534690e+01
5.400000e-07	-1.526309e-09	-3.047239e-09	-1.333582e+01	-8.313111e+01
5.500000e-07	-1.471934e-09	-2.990709e-09	-1.286127e+01	-8.088338e+01
5.600000e-07	-1.417022e-09	-2.801425e-09	-1.238202e+01	-7.860456e+01
5.700000e-07	-1.361648e-09	-2.731904e-09	-1.189881e+01	-7.629554e+01
5.800000e-07	-1.305924e-09	-2.692963e-09	-1.141260e+01	-7.395720e+01
5.900000e-07	-1.249844e-09	-2.573700e-09	-1.092322e+01	-7.159044e+01
6.000000e-07	-1.193277e-09	-2.482327e-09	-1.042953e+01	-6.919616e+01
6.100000e-07	-1.136084e-09	-2.417953e-09	-9.930259e+00	-6.677529e+01
6.200000e-07	-1.078189e-09	-2.304277e-09	-9.424800e+00	-6.432876e+01
6.300000e-07	-1.019627e-09	-2.163777e-09	-8.913552e+00	-6.185749e+01
6.400000e-07	-9.605479e-10	-2.086637e-09	-8.397857e+00	-5.936245e+01
6.500000e-07	-9.011238e-10	-2.037010e-09	-7.879279e+00	-5.684458e+01
6.600000e-07	-8.414718e-10	-1.917936e-09	-7.358782e+00	-5.430486e+01
6.700000e-07	-7.816527e-10	-1.791790e-09	-6.836825e+00	-5.174426e+01
6.800000e-07	-7.216632e-10	-1.733512e-09	-6.313344e+00	-4.916376e+01
6.900000e-07	-6.614578e-10	-1.649045e-09	-5.787901e+00	-4.656435e+01
7.000000e-07	-6.009820e-10	-1.504573e-09	-5.260077e+00	-4.394703e+01
7.100000e-07	-5.402151e-10	-1.408756e-09	-4.729700e+00	-4.131281e+01
7.200000e-07	-4.792132e-10	-1.339688e-09	-4.197183e+00	-3.866269e+01
7.300000e-07	-4.180390e-10	-1.225327e-09	-3.663166e+00	-3.599770e+01
7.400000e-07	-3.567080e-10	-1.117095e-09	-3.127814e+00	-3.331885e+01
7.500000e-07	-2.952459e-10	-1.039260e-09	-2.591339e+00	-3.062718e+01
7.600000e-07	-2.336758e-10	-9.302559e-10	-2.053945e+00	-2.792371e+01
7.700000e-07	-1.720212e-10	-8.139520e-10	-1.515813e+00	-2.520948e+01
7.800000e-07	-1.103327e-10	-7.352731e-10	-9.774006e-01	-2.248554e+01
7.900000e-07	-4.863919e-11	-6.351401e-10	-4.389341e-01	-1.975293e+01
8.000000e-07	1.306666e-11	-5.068561e-10	9.965955e-02	-1.701270e+01
8.100000e-07	7.478266e-11	-4.132699e-10	6.383616e-01	-1.426590e+01
8.200000e-07	1.364867e-10	-3.369714e-10	1.176985e+00	-1.151359e+01
8.300000e-07	1.981631e-10	-2.271270e-10	1.715329e+00	-8.756816e+00
8.400000e-07	2.597704e-10	-1.129472e-10	2.253063e+00	-5.996644e+00
8.500000e-07	3.212846e-10	-1.845555e-11	2.790053e+00	-3.234130e+00
8.600000e-07	3.827239e-10	8.117233e-11	3.326420e+00	-4.703357e-01
8.700000e-07	4.440373e-10	1.842188e-10	3.861637e+00	2.293679e+00
8.800000e-07	5.051154e-10	2.780820e-10	4.394829e+00	5.056854e+00
8.900000e-07	5.659154e-10	3.803116e-10	4.925635e+00	7.818128e+00
9.000000e-07	6.264566e-10	4.903992e-10	5.454122e+00	1.057644e+01
9.100000e-07	6.867588e-10	5.796531e-10	5.980515e+00	1.333073e+01
9.200000e-07	7.468350e-10	6.660466e-10	6.504938e+00	1.607995e+01
9.300000e-07	8.067277e-10	7.759751e-10	7.027666e+00	1.882304e+01
9.400000e-07	8.664671e-10	8.853172e-10	7.549013e+00	2.155894e+01
9.500000e-07	9.260338e-10	9.721454e-10	8.068924e+00	2.428661e+01
9.600000e-07	9.853698e-10	1.058947e-09	8.586865e+00	2.700500e+01
9.700000e-07	1.044311e-09	1.156892e-09	9.101429e+00	2.971306e+01
9.800000e-07	1.102640e-09	1.250169e-09	9.610886e+00	3.240976e+01
9.900000e-07	1.160233e-09	1.341795e-09	1.011405e+01	3.509407e+01
1.000000e-06	1.217100e-09	1.434083e-09	1.061084e+01	3.776494e+01
1.010000e-06	1.273376e-09	1.523579e-09	1.110226e+01	4.042136e+01
1.020000e-06	1.329245e-09	1.617294e-09	1.158992e+01	4.306231e+01
1.030000e-06	1.384798e-09	1.715041e-09	1.207478e+01	4.568677e+01
1.040000e-06	1.439932e-09	1.800246e-09	1.255608e+01	4.829374e+01
1.050000e-06	1.494511e-09	1.875495e-09	1.303259e+01	5.088222e+01
1.060000e-06	1.548523e-09	1.963053e-09	1.350411e+01	5.345121e+01
1.070000e-06	1.601999e-09	2.058312e-09	1.397097e+01	5.599972e+01
1.080000e-06	1.654883e-09	2.142003e-09	1.443280e+01	5.852678e+01
1.090000e-06	1.707106e-09	2.217958e-09	1.488890e+01	6.103142e+01
1.100000e-06	1.758599e-09	2.301178e-09	1.533858e+01	6.351268e+01
1.110000e-06	1.809171e-09	2.389236e-09	1.578026e+01	6.596961e+01
1.120000e-06	1.858654e-09	2.472679e-09	1.621247e+01	6.840126e+01
1.130000e-06	1.907161e-09	2.546762e-09	1.663614e+01	7.080669e+01
1.140000e-06	1.954959e-09	2.615263e-09	1.705355e+01	7.318500e+01
1.150000e-06	2.002114e-09	2.688964e-09	1.746534e+01	7.553525e+01
1.160000e-06	2.048545e-09	2.770519e-09	1.787078e+01	7.785656e+01
1.170000e-06	2.094195e-09	2.847630e-09	1.826941e+01	8.014803e+01
1.180000e-06	2.139046e-09	2.912612e-09	1.866109e+01	8.240878e+01
1.190000e-06	2.183198e-09	2.976889e-09	1.904659e+01	8.463795e+01
