# Temperatura_=_20.0
# Concentracion g/m^3_=_10770.0
# C_Vs_to_Am_M_A/Vsm_=_25649819763.59163
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_108139.73716435448
# Promedio de 29 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-4.278522e-09	-1.218595e-08	-3.621536e+01	-3.097022e+02
1.000000e-08	-4.278734e-09	-1.218986e-08	-3.621715e+01	-3.097713e+02
2.000000e-08	-4.278830e-09	-1.219806e-08	-3.621796e+01	-3.098377e+02
3.000000e-08	-4.278801e-09	-1.221405e-08	-3.621772e+01	-3.099038e+02
4.000000e-08	-4.278643e-09	-1.223805e-08	-3.621637e+01	-3.099708e+02
5.000000e-08	-4.278372e-09	-1.224149e-08	-3.621409e+01	-3.100387e+02
6.000000e-08	-4.277972e-09	-1.218065e-08	-3.621070e+01	-3.101063e+02
7.000000e-08	-4.277371e-09	-1.210753e-08	-3.620561e+01	-3.101712e+02
8.000000e-08	-4.276515e-09	-1.211651e-08	-3.619836e+01	-3.102300e+02
9.000000e-08	-4.275386e-09	-1.217600e-08	-3.618881e+01	-3.102786e+02
1.000000e-07	-4.273971e-09	-1.216934e-08	-3.617683e+01	-3.103128e+02
1.100000e-07	-4.272237e-09	-1.207278e-08	-3.616215e+01	-3.103287e+02
1.200000e-07	-4.270179e-09	-1.204666e-08	-3.614473e+01	-3.103228e+02
1.300000e-07	-4.267831e-09	-1.217399e-08	-3.612486e+01	-3.102926e+02
1.400000e-07	-4.265159e-09	-1.224482e-08	-3.610224e+01	-3.102369e+02
1.500000e-07	-4.262168e-09	-1.213859e-08	-3.607692e+01	-3.101555e+02
1.600000e-07	-4.258928e-09	-1.204883e-08	-3.604950e+01	-3.100496e+02
1.700000e-07	-4.255463e-09	-1.209389e-08	-3.602017e+01	-3.099216e+02
1.800000e-07	-4.251807e-09	-1.213268e-08	-3.598922e+01	-3.097744e+02
1.900000e-07	-4.248002e-09	-1.207960e-08	-3.595702e+01	-3.096117e+02
2.000000e-07	-4.244078e-09	-1.204739e-08	-3.592381e+01	-3.094373e+02
2.100000e-07	-4.240060e-09	-1.209554e-08	-3.588979e+01	-3.092550e+02
2.200000e-07	-4.235946e-09	-1.212288e-08	-3.585497e+01	-3.090681e+02
2.300000e-07	-4.231720e-09	-1.209486e-08	-3.581920e+01	-3.088796e+02
2.400000e-07	-4.227370e-09	-1.210665e-08	-3.578238e+01	-3.086917e+02
2.500000e-07	-4.222870e-09	-1.215199e-08	-3.574429e+01	-3.085060e+02
2.600000e-07	-4.218188e-09	-1.212469e-08	-3.570466e+01	-3.083237e+02
2.700000e-07	-4.213313e-09	-1.203507e-08	-3.566339e+01	-3.081455e+02
2.800000e-07	-4.208248e-09	-1.199285e-08	-3.562052e+01	-3.079719e+02
2.900000e-07	-4.202982e-09	-1.201352e-08	-3.557594e+01	-3.078033e+02
3.000000e-07	-4.197499e-09	-1.204200e-08	-3.552954e+01	-3.076403e+02
3.100000e-07	-4.191797e-09	-1.208523e-08	-3.548127e+01	-3.074834e+02
3.200000e-07	-4.185881e-09	-1.211416e-08	-3.543120e+01	-3.073336e+02
3.300000e-07	-4.179768e-09	-1.205600e-08	-3.537946e+01	-3.071918e+02
3.400000e-07	-4.173477e-09	-1.196025e-08	-3.532620e+01	-3.070590e+02
3.500000e-07	-4.167004e-09	-1.193369e-08	-3.527141e+01	-3.069362e+02
3.600000e-07	-4.160308e-09	-1.197011e-08	-3.521473e+01	-3.068240e+02
3.700000e-07	-4.153390e-09	-1.199998e-08	-3.515617e+01	-3.067226e+02
3.800000e-07	-4.146280e-09	-1.203149e-08	-3.509600e+01	-3.066317e+02
3.900000e-07	-4.138982e-09	-1.206315e-08	-3.503422e+01	-3.065503e+02
4.000000e-07	-4.131491e-09	-1.201836e-08	-3.497082e+01	-3.064767e+02
4.100000e-07	-4.123831e-09	-1.191684e-08	-3.490598e+01	-3.064084e+02
4.200000e-07	-4.116040e-09	-1.187412e-08	-3.484003e+01	-3.063423e+02
4.300000e-07	-4.108146e-09	-1.189926e-08	-3.477321e+01	-3.062750e+02
4.400000e-07	-4.100163e-09	-1.192510e-08	-3.470563e+01	-3.062023e+02
4.500000e-07	-4.092090e-09	-1.198152e-08	-3.463731e+01	-3.061203e+02
4.600000e-07	-4.083927e-09	-1.205618e-08	-3.456820e+01	-3.060247e+02
4.700000e-07	-4.075644e-09	-1.205148e-08	-3.449810e+01	-3.059113e+02
4.800000e-07	-4.067187e-09	-1.200386e-08	-3.442652e+01	-3.057765e+02
4.900000e-07	-4.058545e-09	-1.197588e-08	-3.435336e+01	-3.056165e+02
5.000000e-07	-4.049675e-09	-1.191091e-08	-3.427829e+01	-3.054283e+02
5.100000e-07	-4.040510e-09	-1.182727e-08	-3.420071e+01	-3.052091e+02
5.200000e-07	-4.031032e-09	-1.182686e-08	-3.412048e+01	-3.049568e+02
5.300000e-07	-4.021232e-09	-1.184453e-08	-3.403753e+01	-3.046694e+02
5.400000e-07	-4.011086e-09	-1.181175e-08	-3.395165e+01	-3.043458e+02
5.500000e-07	-4.000585e-09	-1.181086e-08	-3.386276e+01	-3.039849e+02
5.600000e-07	-3.989768e-09	-1.181525e-08	-3.377120e+01	-3.035865e+02
5.700000e-07	-3.978696e-09	-1.175994e-08	-3.367748e+01	-3.031507e+02
