# Configuracion:
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_116720831517.84952
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_108492.10916447184
# 
Resultados:
# tau_s_=_(1.15+/-0.91)e+01
# dphi_rad_=_6.29+/-0.01
# SAR_W/g_=_6.71+/-5.30
# Hc_kA/m_=_0.52+/-0.32
# Mr_A/m_=_3.13+/-1.95
# Suceptibilidad_a_M=0_=_0.0055+/-0.0016
Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
108kHz_152dA_100Mss_bobN1_Pmag0006.txt		20.00	5.86	1.04	57784.76	322.70	1.085187e+05	3.476228e+00	6.300282e+00	13.67	25.083147	3686	5.614e-03
108kHz_152dA_100Mss_bobN1_Pmag0007.txt		20.00	2.57	0.45	57784.76	329.50	1.084893e+05	3.550387e+00	6.290507e+00	5.98	10.740488	3687	5.739e-03
108kHz_152dA_100Mss_bobN1_Pmag0008.txt		20.00	2.38	0.40	57784.76	341.90	1.084893e+05	3.684002e+00	6.289490e+00	5.34	9.249305	3687	5.955e-03
108kHz_152dA_100Mss_bobN1_Pmag0009.txt		20.00	4.51	0.79	57784.76	325.52	1.084893e+05	3.507482e+00	6.296320e+00	10.59	19.269585	3687	5.681e-03
108kHz_152dA_100Mss_bobN1_Pmag0010.txt		20.00	5.54	0.91	57784.76	352.33	1.084893e+05	3.796425e+00	6.298322e+00	13.21	22.207100	3687	6.136e-03
108kHz_152dA_100Mss_bobN1_Pmag0011.txt		20.00	1.55	0.26	57784.76	340.71	1.085187e+05	3.670164e+00	6.286585e+00	2.87	4.987412	3686	5.946e-03
108kHz_152dA_100Mss_bobN1_Pmag0012.txt		20.00	0.75	0.12	57784.76	345.57	1.084893e+05	3.723520e+00	6.284595e+00	1.21	2.068318	3687	6.022e-03
108kHz_152dA_100Mss_bobN1_Pmag0013.txt		20.00	5.40	0.88	57784.76	352.45	1.084893e+05	3.797634e+00	6.297818e+00	12.77	21.468140	3687	6.146e-03
108kHz_152dA_100Mss_bobN1_Pmag0014.txt		20.00	0.87	0.15	57784.76	331.74	1.085187e+05	3.573518e+00	6.284750e+00	1.29	2.294877	3686	5.790e-03
108kHz_152dA_100Mss_bobN1_Pmag0015.txt		20.00	1.22	0.21	57784.76	330.55	1.085187e+05	3.560726e+00	6.278374e+00	-3.94	-7.058710	3686	5.756e-03
