# Temperatura_=_20.0
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_116720831517.84952
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_108492.10916447184
# Promedio de 40 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.116025e-09	-2.650614e-09	-5.774935e+01	-3.444861e+02
1.000000e-08	-7.116202e-09	-2.650183e-09	-5.775065e+01	-3.444873e+02
2.000000e-08	-7.116206e-09	-2.647403e-09	-5.775056e+01	-3.444726e+02
3.000000e-08	-7.115989e-09	-2.644018e-09	-5.774874e+01	-3.444418e+02
4.000000e-08	-7.115498e-09	-2.643089e-09	-5.774472e+01	-3.443951e+02
5.000000e-08	-7.114670e-09	-2.643021e-09	-5.773801e+01	-3.443323e+02
6.000000e-08	-7.113398e-09	-2.645948e-09	-5.772772e+01	-3.442535e+02
7.000000e-08	-7.111602e-09	-2.657488e-09	-5.771315e+01	-3.441587e+02
8.000000e-08	-7.109271e-09	-2.667333e-09	-5.769424e+01	-3.440479e+02
9.000000e-08	-7.106417e-09	-2.650626e-09	-5.767110e+01	-3.439211e+02
1.000000e-07	-7.103089e-09	-2.616506e-09	-5.764402e+01	-3.437783e+02
1.100000e-07	-7.099400e-09	-2.629645e-09	-5.761399e+01	-3.436195e+02
1.200000e-07	-7.095473e-09	-2.698485e-09	-5.758201e+01	-3.434448e+02
1.300000e-07	-7.091377e-09	-2.722355e-09	-5.754864e+01	-3.432540e+02
1.400000e-07	-7.087076e-09	-2.628306e-09	-5.751362e+01	-3.430474e+02
1.500000e-07	-7.082465e-09	-2.575589e-09	-5.747618e+01	-3.428247e+02
1.600000e-07	-7.077480e-09	-2.700801e-09	-5.743569e+01	-3.425862e+02
1.700000e-07	-7.072127e-09	-2.731620e-09	-5.739217e+01	-3.423317e+02
1.800000e-07	-7.066456e-09	-2.566784e-09	-5.734612e+01	-3.420613e+02
1.900000e-07	-7.060472e-09	-2.573443e-09	-5.729764e+01	-3.417749e+02
2.000000e-07	-7.054175e-09	-2.715885e-09	-5.724656e+01	-3.414727e+02
2.100000e-07	-7.047586e-09	-2.643061e-09	-5.719293e+01	-3.411547e+02
2.200000e-07	-7.040679e-09	-2.535858e-09	-5.713677e+01	-3.408207e+02
2.300000e-07	-7.033434e-09	-2.617788e-09	-5.707800e+01	-3.404709e+02
2.400000e-07	-7.025912e-09	-2.625598e-09	-5.701692e+01	-3.401053e+02
2.500000e-07	-7.018192e-09	-2.506798e-09	-5.695416e+01	-3.397239e+02
2.600000e-07	-7.010293e-09	-2.528629e-09	-5.688993e+01	-3.393267e+02
2.700000e-07	-7.002195e-09	-2.566425e-09	-5.682409e+01	-3.389136e+02
2.800000e-07	-6.993838e-09	-2.474009e-09	-5.675618e+01	-3.384849e+02
2.900000e-07	-6.985131e-09	-2.494079e-09	-5.668549e+01	-3.380404e+02
3.000000e-07	-6.975996e-09	-2.589281e-09	-5.661140e+01	-3.375802e+02
3.100000e-07	-6.966363e-09	-2.517717e-09	-5.653331e+01	-3.371043e+02
3.200000e-07	-6.956174e-09	-2.448199e-09	-5.645071e+01	-3.366127e+02
3.300000e-07	-6.945423e-09	-2.518582e-09	-5.636351e+01	-3.361054e+02
3.400000e-07	-6.934204e-09	-2.517649e-09	-5.627249e+01	-3.355826e+02
3.500000e-07	-6.922607e-09	-2.458319e-09	-5.617838e+01	-3.350441e+02
3.600000e-07	-6.910667e-09	-2.474823e-09	-5.608145e+01	-3.344901e+02
3.700000e-07	-6.898402e-09	-2.488187e-09	-5.598189e+01	-3.339205e+02
3.800000e-07	-6.885799e-09	-2.480316e-09	-5.587955e+01	-3.333354e+02
3.900000e-07	-6.872831e-09	-2.484044e-09	-5.577420e+01	-3.327347e+02
4.000000e-07	-6.859501e-09	-2.454062e-09	-5.566594e+01	-3.321186e+02
4.100000e-07	-6.845837e-09	-2.426252e-09	-5.555503e+01	-3.314871e+02
4.200000e-07	-6.831887e-09	-2.443378e-09	-5.544176e+01	-3.308402e+02
4.300000e-07	-6.817620e-09	-2.440658e-09	-5.532588e+01	-3.301778e+02
4.400000e-07	-6.802971e-09	-2.428493e-09	-5.520697e+01	-3.295002e+02
4.500000e-07	-6.787912e-09	-2.432269e-09	-5.508476e+01	-3.288072e+02
4.600000e-07	-6.772417e-09	-2.423774e-09	-5.495906e+01	-3.280989e+02
4.700000e-07	-6.756506e-09	-2.425857e-09	-5.482999e+01	-3.273754e+02
4.800000e-07	-6.740208e-09	-2.424549e-09	-5.469767e+01	-3.266366e+02
4.900000e-07	-6.723573e-09	-2.389586e-09	-5.456253e+01	-3.258826e+02
5.000000e-07	-6.706647e-09	-2.374472e-09	-5.442496e+01	-3.251135e+02
5.100000e-07	-6.689455e-09	-2.398852e-09	-5.428528e+01	-3.243293e+02
5.200000e-07	-6.672020e-09	-2.401212e-09	-5.414371e+01	-3.235300e+02
5.300000e-07	-6.654308e-09	-2.382685e-09	-5.399993e+01	-3.227157e+02
5.400000e-07	-6.636280e-09	-2.377220e-09	-5.385360e+01	-3.218864e+02
5.500000e-07	-6.617908e-09	-2.368980e-09	-5.370448e+01	-3.210420e+02
5.600000e-07	-6.599174e-09	-2.355758e-09	-5.355241e+01	-3.201828e+02
5.700000e-07	-6.580083e-09	-2.343456e-09	-5.339743e+01	-3.193087e+02
5.800000e-07	-6.560682e-09	-2.331471e-09	-5.323992e+01	-3.184197e+02
5.900000e-07	-6.541047e-09	-2.331058e-09	-5.308048e+01	-3.175159e+02
6.000000e-07	-6.521209e-09	-2.345539e-09	-5.291938e+01	-3.165974e+02
6.100000e-07	-6.501182e-09	-2.351350e-09	-5.275672e+01	-3.156641e+02
6.200000e-07	-6.480966e-09	-2.335235e-09	-5.259255e+01	-3.147162e+02
6.300000e-07	-6.460518e-09	-2.314905e-09	-5.242654e+01	-3.137536e+02
6.400000e-07	-6.439816e-09	-2.301799e-09	-5.225851e+01	-3.127765e+02
6.500000e-07	-6.418848e-09	-2.294985e-09	-5.208836e+01	-3.117848e+02
6.600000e-07	-6.397591e-09	-2.284065e-09	-5.191588e+01	-3.107786e+02
6.700000e-07	-6.376041e-09	-2.271845e-09	-5.174101e+01	-3.097579e+02
6.800000e-07	-6.354216e-09	-2.270961e-09	-5.156388e+01	-3.087229e+02
6.900000e-07	-6.332121e-09	-2.275079e-09	-5.138464e+01	-3.076735e+02
7.000000e-07	-6.309749e-09	-2.272590e-09	-5.120309e+01	-3.066098e+02
7.100000e-07	-6.287101e-09	-2.262373e-09	-5.101921e+01	-3.055318e+02
7.200000e-07	-6.264167e-09	-2.250277e-09	-5.083305e+01	-3.044397e+02
7.300000e-07	-6.240953e-09	-2.240163e-09	-5.064461e+01	-3.033333e+02
7.400000e-07	-6.217472e-09	-2.237189e-09	-5.045400e+01	-3.022129e+02
7.500000e-07	-6.193755e-09	-2.233169e-09	-5.026150e+01	-3.010784e+02
7.600000e-07	-6.169813e-09	-2.219576e-09	-5.006714e+01	-2.999299e+02
7.700000e-07	-6.145615e-09	-2.207339e-09	-4.987068e+01	-2.987675e+02
7.800000e-07	-6.121130e-09	-2.201979e-09	-4.967191e+01	-2.975912e+02
7.900000e-07	-6.096306e-09	-2.195795e-09	-4.947039e+01	-2.964010e+02
8.000000e-07	-6.071074e-09	-2.184522e-09	-4.926560e+01	-2.951971e+02
8.100000e-07	-6.045384e-09	-2.174626e-09	-4.905718e+01	-2.939794e+02
8.200000e-07	-6.019241e-09	-2.168501e-09	-4.884508e+01	-2.927481e+02
8.300000e-07	-5.992712e-09	-2.161868e-09	-4.862984e+01	-2.915032e+02
8.400000e-07	-5.965865e-09	-2.150555e-09	-4.841200e+01	-2.902447e+02
8.500000e-07	-5.938707e-09	-2.134044e-09	-4.819161e+01	-2.889727e+02
8.600000e-07	-5.911266e-09	-2.117830e-09	-4.796886e+01	-2.876873e+02
8.700000e-07	-5.883596e-09	-2.107086e-09	-4.774418e+01	-2.863884e+02
8.800000e-07	-5.855737e-09	-2.101799e-09	-4.751797e+01	-2.850763e+02
8.900000e-07	-5.827697e-09	-2.096016e-09	-4.729029e+01	-2.837509e+02
9.000000e-07	-5.799448e-09	-2.087266e-09	-4.706093e+01	-2.824124e+02
9.100000e-07	-5.770988e-09	-2.079495e-09	-4.682993e+01	-2.810607e+02
9.200000e-07	-5.742310e-09	-2.070875e-09	-4.659717e+01	-2.796959e+02
9.300000e-07	-5.713381e-09	-2.057726e-09	-4.636238e+01	-2.783181e+02
9.400000e-07	-5.684187e-09	-2.042498e-09	-4.612544e+01	-2.769274e+02
9.500000e-07	-5.654723e-09	-2.028275e-09	-4.588633e+01	-2.755238e+02
9.600000e-07	-5.625000e-09	-2.017656e-09	-4.564506e+01	-2.741074e+02
9.700000e-07	-5.595028e-09	-2.007503e-09	-4.540171e+01	-2.726783e+02
9.800000e-07	-5.564778e-09	-1.992281e-09	-4.515613e+01	-2.712364e+02
9.900000e-07	-5.534235e-09	-1.972209e-09	-4.490830e+01	-2.697820e+02
1.000000e-06	-5.503432e-09	-1.952967e-09	-4.465841e+01	-2.683150e+02
1.010000e-06	-5.472420e-09	-1.940817e-09	-4.440672e+01	-2.668355e+02
