# Temperatura_=_20.0
# Concentracion g/m^3_=_10770.0
# C_Vs_to_Am_M_A/Vsm_=_116720831517.84952
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_108161.04091363256
# Promedio de 31 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-3.659457e-09	-1.542487e-09	-2.951619e+01	-1.761539e+02
1.000000e-08	-3.659672e-09	-1.537322e-09	-2.951793e+01	-1.760595e+02
2.000000e-08	-3.659786e-09	-1.533369e-09	-2.951885e+01	-1.759678e+02
3.000000e-08	-3.659816e-09	-1.533313e-09	-2.951909e+01	-1.758819e+02
4.000000e-08	-3.659727e-09	-1.532230e-09	-2.951837e+01	-1.758037e+02
5.000000e-08	-3.659505e-09	-1.527522e-09	-2.951658e+01	-1.757332e+02
6.000000e-08	-3.659130e-09	-1.538175e-09	-2.951356e+01	-1.756688e+02
7.000000e-08	-3.658554e-09	-1.574866e-09	-2.950892e+01	-1.756076e+02
8.000000e-08	-3.657755e-09	-1.525766e-09	-2.950247e+01	-1.755456e+02
9.000000e-08	-3.656725e-09	-1.467385e-09	-2.949416e+01	-1.754782e+02
1.000000e-07	-3.655450e-09	-1.541729e-09	-2.948388e+01	-1.754009e+02
1.100000e-07	-3.653919e-09	-1.532926e-09	-2.947153e+01	-1.753095e+02
1.200000e-07	-3.652124e-09	-1.460559e-09	-2.945705e+01	-1.752007e+02
1.300000e-07	-3.650073e-09	-1.539093e-09	-2.944051e+01	-1.750723e+02
1.400000e-07	-3.647737e-09	-1.613941e-09	-2.942167e+01	-1.749234e+02
1.500000e-07	-3.645088e-09	-1.560004e-09	-2.940030e+01	-1.747543e+02
1.600000e-07	-3.642195e-09	-1.455089e-09	-2.937697e+01	-1.745665e+02
1.700000e-07	-3.639080e-09	-1.474402e-09	-2.935184e+01	-1.743622e+02
1.800000e-07	-3.635757e-09	-1.564778e-09	-2.932504e+01	-1.741443e+02
1.900000e-07	-3.632300e-09	-1.496026e-09	-2.929716e+01	-1.739159e+02
2.000000e-07	-3.628711e-09	-1.428902e-09	-2.926821e+01	-1.736800e+02
2.100000e-07	-3.624995e-09	-1.498276e-09	-2.923824e+01	-1.734392e+02
2.200000e-07	-3.621195e-09	-1.589723e-09	-2.920759e+01	-1.731958e+02
2.300000e-07	-3.617318e-09	-1.534440e-09	-2.917632e+01	-1.729512e+02
2.400000e-07	-3.613368e-09	-1.462250e-09	-2.914446e+01	-1.727062e+02
2.500000e-07	-3.609319e-09	-1.515023e-09	-2.911180e+01	-1.724610e+02
2.600000e-07	-3.605177e-09	-1.529112e-09	-2.907839e+01	-1.722150e+02
2.700000e-07	-3.600929e-09	-1.490772e-09	-2.904413e+01	-1.719676e+02
2.800000e-07	-3.596528e-09	-1.485547e-09	-2.900863e+01	-1.717176e+02
2.900000e-07	-3.591951e-09	-1.538503e-09	-2.897171e+01	-1.714639e+02
3.000000e-07	-3.587181e-09	-1.531857e-09	-2.893324e+01	-1.712053e+02
3.100000e-07	-3.582237e-09	-1.487937e-09	-2.889336e+01	-1.709410e+02
3.200000e-07	-3.577109e-09	-1.505059e-09	-2.885201e+01	-1.706704e+02
3.300000e-07	-3.571796e-09	-1.502257e-09	-2.880915e+01	-1.703933e+02
3.400000e-07	-3.566316e-09	-1.472283e-09	-2.876495e+01	-1.701100e+02
3.500000e-07	-3.560683e-09	-1.479731e-09	-2.871952e+01	-1.698213e+02
3.600000e-07	-3.554910e-09	-1.531883e-09	-2.867295e+01	-1.695284e+02
3.700000e-07	-3.548985e-09	-1.513123e-09	-2.862516e+01	-1.692330e+02
3.800000e-07	-3.542906e-09	-1.463563e-09	-2.857613e+01	-1.689369e+02
3.900000e-07	-3.536673e-09	-1.489063e-09	-2.852585e+01	-1.686421e+02
4.000000e-07	-3.530257e-09	-1.505564e-09	-2.847411e+01	-1.683505e+02
4.100000e-07	-3.523648e-09	-1.475443e-09	-2.842080e+01	-1.680638e+02
4.200000e-07	-3.516886e-09	-1.458936e-09	-2.836626e+01	-1.677828e+02
4.300000e-07	-3.509956e-09	-1.496562e-09	-2.831036e+01	-1.675080e+02
4.400000e-07	-3.502857e-09	-1.497338e-09	-2.825310e+01	-1.672385e+02
4.500000e-07	-3.495611e-09	-1.469919e-09	-2.819467e+01	-1.669726e+02
4.600000e-07	-3.488210e-09	-1.467430e-09	-2.813496e+01	-1.667075e+02
4.700000e-07	-3.480681e-09	-1.459054e-09	-2.807424e+01	-1.664394e+02
4.800000e-07	-3.473051e-09	-1.449704e-09	-2.801270e+01	-1.661638e+02
4.900000e-07	-3.465322e-09	-1.454624e-09	-2.795036e+01	-1.658759e+02
5.000000e-07	-3.457501e-09	-1.469288e-09	-2.788728e+01	-1.655709e+02
5.100000e-07	-3.449592e-09	-1.451982e-09	-2.782349e+01	-1.652445e+02
5.200000e-07	-3.441588e-09	-1.445816e-09	-2.775893e+01	-1.648932e+02
5.300000e-07	-3.433479e-09	-1.454172e-09	-2.769352e+01	-1.645148e+02
5.400000e-07	-3.425254e-09	-1.436895e-09	-2.762718e+01	-1.641089e+02
5.500000e-07	-3.416868e-09	-1.414069e-09	-2.755954e+01	-1.636764e+02
5.600000e-07	-3.408313e-09	-1.409884e-09	-2.749054e+01	-1.632199e+02
5.700000e-07	-3.399567e-09	-1.421420e-09	-2.742000e+01	-1.627433e+02
5.800000e-07	-3.390602e-09	-1.414772e-09	-2.734769e+01	-1.622513e+02
5.900000e-07	-3.381409e-09	-1.410533e-09	-2.727354e+01	-1.617490e+02
6.000000e-07	-3.371937e-09	-1.404595e-09	-2.719714e+01	-1.612412e+02
6.100000e-07	-3.362197e-09	-1.396097e-09	-2.711858e+01	-1.607320e+02
6.200000e-07	-3.352173e-09	-1.390416e-09	-2.703773e+01	-1.602239e+02
6.300000e-07	-3.341867e-09	-1.377546e-09	-2.695461e+01	-1.597182e+02
6.400000e-07	-3.331349e-09	-1.368124e-09	-2.686977e+01	-1.592140e+02
6.500000e-07	-3.320612e-09	-1.360479e-09	-2.678317e+01	-1.587093e+02
6.600000e-07	-3.309650e-09	-1.364658e-09	-2.669475e+01	-1.582003e+02
6.700000e-07	-3.298482e-09	-1.362859e-09	-2.660468e+01	-1.576829e+02
6.800000e-07	-3.287102e-09	-1.354438e-09	-2.651289e+01	-1.571525e+02
6.900000e-07	-3.275538e-09	-1.343784e-09	-2.641962e+01	-1.566052e+02
7.000000e-07	-3.263837e-09	-1.332122e-09	-2.632524e+01	-1.560383e+02
7.100000e-07	-3.252028e-09	-1.327045e-09	-2.622999e+01	-1.554508e+02
7.200000e-07	-3.240109e-09	-1.316251e-09	-2.613386e+01	-1.548435e+02
7.300000e-07	-3.228061e-09	-1.310768e-09	-2.603668e+01	-1.542195e+02
7.400000e-07	-3.215866e-09	-1.307853e-09	-2.593832e+01	-1.535836e+02
7.500000e-07	-3.203536e-09	-1.306209e-09	-2.583887e+01	-1.529421e+02
7.600000e-07	-3.191057e-09	-1.301767e-09	-2.573821e+01	-1.523023e+02
7.700000e-07	-3.178390e-09	-1.293518e-09	-2.563605e+01	-1.516713e+02
7.800000e-07	-3.165541e-09	-1.287097e-09	-2.553241e+01	-1.510556e+02
7.900000e-07	-3.152533e-09	-1.279535e-09	-2.542749e+01	-1.504605e+02
8.000000e-07	-3.139361e-09	-1.277150e-09	-2.532124e+01	-1.498892e+02
8.100000e-07	-3.126032e-09	-1.271685e-09	-2.521374e+01	-1.493425e+02
8.200000e-07	-3.112572e-09	-1.266843e-09	-2.510518e+01	-1.488192e+02
8.300000e-07	-3.098980e-09	-1.265031e-09	-2.499555e+01	-1.483155e+02
8.400000e-07	-3.085244e-09	-1.264590e-09	-2.488475e+01	-1.478259e+02
8.500000e-07	-3.071387e-09	-1.262424e-09	-2.477299e+01	-1.473438e+02
8.600000e-07	-3.057407e-09	-1.257612e-09	-2.466023e+01	-1.468621e+02
8.700000e-07	-3.043295e-09	-1.256569e-09	-2.454640e+01	-1.463737e+02
8.800000e-07	-3.029041e-09	-1.254519e-09	-2.443143e+01	-1.458727e+02
