# Configuracion:
# Concentracion g/m^3_=_10770.0
# C_Vs_to_Am_M_A/Vsm_=_25649819763.59163
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_311835.28916893026
# 
Resultados:
# tau_s_=_(8.85+/-0.30)e+01
# dphi_rad_=_6.45+/-0.01
# SAR_W/g_=_145.82+/-4.54
# Hc_kA/m_=_5.97+/-0.16
# Mr_A/m_=_41.62+/-1.15
# Suceptibilidad_a_M=0_=_0.0072+/-0.0001
Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
300kHz_086dA_100Mss_bobN5_NF0009.txt		20.00	39.52	5.76	33257.18	212.66	3.118040e+05	3.812532e+01	6.447321e+00	138.10	84.531117	4490	7.063e-03
300kHz_086dA_100Mss_bobN5_NF0010.txt		20.00	41.75	6.07	33257.18	210.11	3.118040e+05	3.786570e+01	6.459058e+00	146.87	90.697368	4490	7.129e-03
300kHz_086dA_100Mss_bobN5_NF0011.txt		20.00	42.09	5.96	33257.18	216.49	3.118040e+05	3.898610e+01	6.455689e+00	148.34	88.925774	4490	7.342e-03
300kHz_086dA_100Mss_bobN5_NF0012.txt		20.00	42.95	6.14	33257.18	213.26	3.118040e+05	3.850471e+01	6.461555e+00	151.44	92.013689	4490	7.315e-03
300kHz_086dA_100Mss_bobN5_NF0013.txt		20.00	40.63	5.70	33257.18	220.15	3.118040e+05	3.941607e+01	6.445379e+00	141.10	83.514172	4490	7.292e-03
300kHz_086dA_100Mss_bobN5_NF0014.txt		20.00	41.43	5.94	33257.18	214.62	3.118040e+05	3.862298e+01	6.454147e+00	145.66	88.115323	4490	7.223e-03
300kHz_086dA_100Mss_bobN5_NF0015.txt		20.00	41.70	5.85	33257.18	218.36	3.118040e+05	3.925642e+01	6.452400e+00	146.55	87.197405	4490	7.341e-03
300kHz_086dA_100Mss_bobN5_NF0016.txt		20.00	43.83	6.17	33257.18	216.52	3.118040e+05	3.913121e+01	6.463370e+00	155.46	92.971436	4490	7.374e-03
300kHz_086dA_100Mss_bobN5_NF0017.txt		20.00	42.79	6.12	33257.18	213.11	3.118040e+05	3.842819e+01	6.460374e+00	150.15	91.392262	4490	7.226e-03
300kHz_086dA_100Mss_bobN5_NF0018.txt		20.00	41.47	5.94	33257.18	215.11	3.118040e+05	3.865530e+01	6.453826e+00	145.51	87.946966	4490	7.187e-03
